Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,TenureDays,AvgOrderValue,PurchaseFrequencyPerYear,CLV_Approx,UniqueProducts,TotalItemsPurchased,AvgItemsPerOrder,WeekendOrderRatio,PrimaryCountry,Cluster,Segment,Churned,ChurnProbability
15953,15,18,3669.55,5,5,5,555,15,721,203.86388888888888,9.118585298196948,3669.5499999999993,102,1852,9.956989247311828,0.3333333333333333,United Kingdom,0,Champions,0,0.01020595812351885
15954,589,1,190.75,1,1,1,111,3,1,190.75,365.25,190.75,20,119,5.95,0.0,United Kingdom,3,Lost/Low-Value,1,0.7974228553605407
15955,24,22,8658.36,4,5,5,455,14,629,393.5618181818182,12.77503974562798,8658.36,222,4213,11.638121546961326,0.0524861878453038,United Kingdom,0,Champions,0,0.00274340558564123
15956,551,2,617.6,1,2,3,123,6,175,308.8,4.174285714285714,617.5999999999999,18,278,15.444444444444445,1.0,United Kingdom,3,Lost/Low-Value,1,0.699616267622823
15957,32,3,930.1,4,3,3,433,10,389,310.03333333333336,2.816838046272493,930.1,121,458,3.033112582781457,0.0,United Kingdom,2,Loyal Customers,0,0.22542459021875114
15958,74,4,492.99,3,4,2,342,9,476,123.2475,3.0693277310924367,492.99,50,164,2.216216216216216,0.0,United Kingdom,2,Loyal Customers,0,0.2281186655264208
15959,682,3,567.54,1,3,2,132,6,1,189.18,1095.75,567.54,58,282,3.615384615384616,0.0,United Kingdom,3,Lost/Low-Value,1,0.6338930897582763
15960,374,4,410.95,2,4,2,242,8,61,102.7375,23.95081967213115,410.9500000000001,24,258,9.923076923076923,0.0,United Kingdom,3,Lost/Low-Value,1,0.6345812458217349
15961,379,1,451.29,2,1,2,212,5,1,451.29,365.25,451.29,42,154,3.6666666666666665,0.0,United Kingdom,3,Lost/Low-Value,1,0.7515892037392092
15962,449,1,295.83,1,1,2,112,4,1,295.83,365.25,295.83,43,235,4.051724137931035,0.0,United Kingdom,3,Lost/Low-Value,1,0.752280952876286
15963,20,2,470.76,4,2,2,422,8,25,235.38,29.22,470.76,26,298,10.642857142857142,0.3571428571428571,United Kingdom,1,At Risk,0,0.5309497114581092
15964,663,1,272.96000000000004,1,1,1,111,3,1,272.96000000000004,365.25,272.96000000000004,20,94,4.476190476190476,1.0,United Kingdom,3,Lost/Low-Value,1,0.8332082140299684
15965,17,13,3013.09,5,5,5,555,15,719,231.77615384615385,6.6039638386648125,3013.09,202,1433,3.8940217391304346,0.2038043478260869,United Kingdom,0,Champions,0,0.0037956417829789996
15966,451,1,426.53,1,1,2,112,4,1,426.53,365.25,426.53,27,275,10.185185185185183,0.0,United Kingdom,3,Lost/Low-Value,1,0.6658384271772548
15967,23,12,3039.65,4,5,5,455,14,715,253.30416666666667,6.13006993006993,3039.65,316,1204,2.417670682730924,0.2068273092369477,United Kingdom,0,Champions,0,0.0031075458243309006
15968,388,1,418.05,2,1,2,212,5,1,418.05,365.25,418.05,70,253,2.976470588235294,0.0,United Kingdom,3,Lost/Low-Value,1,0.7130397840211061
15969,3,5,1100.05,5,4,3,543,12,519,220.01,3.51878612716763,1100.05,31,223,6.371428571428571,0.3428571428571428,United Kingdom,2,Loyal Customers,0,0.10436864629411462
15970,304,2,1017.32,2,2,3,223,7,295,508.66,2.476271186440678,1017.32,19,498,20.75,0.0,United Kingdom,3,Lost/Low-Value,1,0.5651583737356453
15971,18,18,5784.83,5,5,5,555,15,714,321.37944444444446,9.207983193277313,5784.830000000001,12,2211,52.642857142857146,0.0,United Kingdom,0,Champions,0,0.00491880891067577
15972,456,5,1592.32,1,4,4,144,9,143,318.464,12.770979020979022,1592.32,104,480,3.310344827586207,0.4206896551724138,United Kingdom,3,Lost/Low-Value,1,0.5792646461785301
15973,367,3,988.44,2,3,3,233,8,62,329.48,17.673387096774192,988.44,8,301,20.066666666666663,0.0,United Kingdom,3,Lost/Low-Value,1,0.5863515486169296
15974,39,7,3451.15,4,4,5,445,13,249,493.0214285714286,10.268072289156626,3451.15,141,2262,12.852272727272728,0.0,United Kingdom,2,Loyal Customers,0,0.23653003469727063
15975,84,1,371.01,3,1,2,312,6,1,371.01,365.25,371.01,24,243,10.125,0.0,United Kingdom,1,At Risk,0,0.6319029675337827
15976,165,6,1746.64,3,4,4,344,11,385,291.1066666666667,5.6922077922077925,1746.6400000000003,265,1078,2.708542713567839,0.4698492462311557,United Kingdom,2,Loyal Customers,0,0.16424038241760625
15977,17,2,1054.73,5,2,3,523,10,21,527.365,34.785714285714285,1054.73,48,1016,15.63076923076923,0.0,United Kingdom,1,At Risk,0,0.4243813097192324
15978,77,3,3279.42,3,3,5,335,11,567,1093.14,1.9325396825396823,3279.42,107,2444,18.94573643410853,0.3720930232558139,United Kingdom,2,Loyal Customers,0,0.014002617690377233
15979,603,1,329.22,1,1,2,112,4,1,329.22,365.25,329.22,22,450,20.454545454545453,0.0,United Kingdom,3,Lost/Low-Value,1,0.625771098772334
15980,89,7,6562.0,3,4,5,345,12,467,937.4285714285714,5.474839400428266,6562.0,101,4774,40.8034188034188,0.0,United Kingdom,0,Champions,0,0.1724515328392947
15981,25,21,9362.77,4,5,5,455,14,595,445.8461904761905,12.891176470588237,9362.77,151,4827,16.760416666666668,0.0138888888888888,United Kingdom,0,Champions,0,0.00439376243662903
15982,605,1,324.51,1,1,2,112,4,1,324.51,365.25,324.51,45,131,2.911111111111111,0.0,United Kingdom,3,Lost/Low-Value,1,0.8149946265824891
15983,22,8,3959.02,4,4,5,445,13,711,494.8775,4.109704641350211,3959.02,137,2450,7.753164556962025,0.2025316455696202,United Kingdom,2,Loyal Customers,0,0.01581394161580922
15984,3,30,8726.59,5,5,5,555,15,735,290.8863333333333,14.908163265306124,8726.59,458,6044,8.09103078982597,0.1673360107095046,United Kingdom,0,Champions,0,0.003199636205520243
15985,123,7,2657.32,3,4,4,344,11,438,379.6171428571429,5.837328767123288,2657.32,50,2524,24.26923076923077,0.2596153846153846,United Kingdom,2,Loyal Customers,0,0.19468036653200868
15986,30,2,354.42,4,2,2,422,8,351,177.21,2.081196581196581,354.42,25,368,14.72,0.0,United Kingdom,1,At Risk,0,0.34439380455199775
15987,12,8,1406.79,5,4,4,544,13,367,175.84875,7.961852861035423,1406.79,143,1009,5.1479591836734695,0.2755102040816326,United Kingdom,2,Loyal Customers,0,0.29297853939164004
15988,19,3,783.14,5,3,3,533,11,637,261.0466666666667,1.7201726844583989,783.14,114,486,3.767441860465116,1.0,United Kingdom,2,Loyal Customers,0,0.03461186937565125
15989,376,2,372.51,2,2,2,222,6,361,186.255,2.0235457063711912,372.51,81,171,1.943181818181818,0.0,United Kingdom,3,Lost/Low-Value,1,0.5462723657935138
15990,44,7,2010.05,4,4,4,444,12,605,287.15,4.22603305785124,2010.05,117,1090,6.055555555555555,0.3388888888888889,United Kingdom,2,Loyal Customers,0,0.021184890683842134
15991,534,1,148.6,1,1,1,111,3,1,148.6,365.25,148.6,6,41,6.833333333333333,0.0,United Kingdom,3,Lost/Low-Value,1,0.7852721459685819
15992,4,3,896.6,5,3,3,533,11,449,298.8666666666667,2.4404231625835187,896.5999999999999,53,514,9.51851851851852,0.3518518518518518,United Kingdom,2,Loyal Customers,0,0.27481108427082224
15993,9,7,2797.57,5,4,4,544,13,35,399.6528571428572,73.05,2797.57,335,2051,3.715579710144928,0.1992753623188405,United Kingdom,2,Loyal Customers,0,0.17007239251077053
15994,55,3,1202.18,4,3,3,433,10,581,400.7266666666667,1.885972461273666,1202.18,93,469,4.114035087719298,1.0,United Kingdom,2,Loyal Customers,0,0.04116868901447017
15995,414,1,696.19,1,1,3,113,5,1,696.19,365.25,696.19,108,353,3.18018018018018,0.0,United Kingdom,3,Lost/Low-Value,1,0.6013855718259046
15996,88,7,1665.0,3,4,4,344,11,308,237.8571428571429,8.301136363636363,1665.0,140,747,3.5235849056603774,0.3915094339622642,United Kingdom,2,Loyal Customers,0,0.44087090751670077
15998,37,16,8308.34,4,5,5,455,14,702,519.27125,8.324786324786324,8308.339999999998,682,5372,3.7409470752089136,0.1720055710306406,United Kingdom,0,Champions,0,0.0019643396440432235
15999,736,1,20.4,1,1,1,111,3,1,20.4,365.25,20.4,1,24,24.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.6909094755707454
16000,3,3,5354.5,5,3,5,535,13,1,1784.8333333333333,1095.75,5354.5,9,1750,194.44444444444449,0.0,United Kingdom,2,Loyal Customers,0,0.5035200547418966
16001,381,1,583.39,2,1,2,212,5,1,583.39,365.25,583.39,29,337,11.620689655172416,0.0,United Kingdom,3,Lost/Low-Value,1,0.6764414543773912
16002,625,1,169.21,1,1,1,111,3,1,169.21,365.25,169.21,42,70,1.6666666666666667,0.0,United Kingdom,3,Lost/Low-Value,1,0.7391546944523991
16003,30,10,5074.03,4,5,5,455,14,706,507.403,5.173512747875354,5074.03,146,2210,10.886699507389162,0.2019704433497537,United Kingdom,0,Champions,0,0.0053756038773974234
16004,475,5,2146.39,1,4,4,144,9,208,429.278,8.780048076923077,2146.39,63,1076,11.955555555555556,0.1888888888888888,United Kingdom,3,Lost/Low-Value,1,0.4300031486517505
16005,12,10,2436.22,5,5,4,554,14,438,243.622,8.33904109589041,2436.22,315,1310,2.54863813229572,0.2431906614785992,United Kingdom,2,Loyal Customers,0,0.11127641944679664
16006,211,2,347.18,2,2,2,222,6,176,173.59,4.150568181818182,347.17999999999995,75,211,2.573170731707317,0.0,United Kingdom,1,At Risk,1,0.7008410633146479
16007,48,7,3075.14,4,4,5,445,13,495,439.3057142857143,5.165151515151515,3075.14,337,2643,3.968468468468469,0.8918918918918919,United Kingdom,2,Loyal Customers,0,0.22505944445648507
16008,24,15,5384.13,4,5,5,455,14,606,358.942,9.040841584158416,5384.13,63,3273,12.885826771653544,0.452755905511811,United Kingdom,0,Champions,0,0.004603786133905696
16009,22,4,992.71,4,4,3,443,11,137,248.1775,10.664233576642337,992.71,68,378,4.2,0.7333333333333333,United Kingdom,2,Loyal Customers,0,0.5119988572774222
16010,246,11,1724.06,2,5,4,254,11,165,156.73272727272726,24.35,1724.06,122,931,3.11371237458194,0.6655518394648829,United Kingdom,2,Loyal Customers,1,0.5668339388535819
16011,8,29,5880.46,5,5,5,555,15,730,202.77448275862068,14.509931506849314,5880.46,181,3471,7.628571428571429,0.1296703296703296,United Kingdom,0,Champions,0,0.002865151768154125
16012,35,5,2989.79,4,4,5,445,13,494,597.958,3.6968623481781377,2989.79,207,1766,7.327800829875518,0.0,United Kingdom,2,Loyal Customers,0,0.13513081829158727
16013,4,84,45336.7,5,5,5,555,15,728,539.722619047619,42.14423076923077,45336.69999999999,54,18252,82.96363636363637,0.0,United Kingdom,0,Champions,0,0.003979630249525923
16014,38,5,1130.27,4,4,3,443,11,639,226.054,2.857981220657277,1130.27,219,478,1.6426116838487972,0.5257731958762887,United Kingdom,2,Loyal Customers,0,0.027569911351763624
16015,4,3,707.06,5,3,3,533,11,45,235.68666666666664,24.35,707.06,146,909,4.994505494505495,0.3296703296703296,United Kingdom,2,Loyal Customers,0,0.22080987313881947
16016,3,11,2526.04,5,5,4,554,14,399,229.64,10.069548872180452,2526.04,181,1059,2.772251308900524,0.0,United Kingdom,0,Champions,0,0.1713365819563465
16017,47,5,1542.13,4,4,4,444,12,656,308.42600000000004,2.783917682926829,1542.13,99,640,4.885496183206107,0.3740458015267175,United Kingdom,2,Loyal Customers,0,0.024114978349069713
16018,39,4,698.13,4,4,3,443,11,693,174.5325,2.1082251082251084,698.1300000000001,48,503,8.982142857142858,0.2678571428571428,United Kingdom,2,Loyal Customers,0,0.034122661876885965
16019,47,27,17408.83,4,5,5,455,14,678,644.7714814814816,14.545353982300885,17408.83,256,6888,17.007407407407406,0.0,United Kingdom,0,Champions,0,0.010608121811845957
16020,17,3,851.01,5,3,3,533,11,48,283.67,22.828125,851.01,42,487,10.58695652173913,0.0,United Kingdom,2,Loyal Customers,0,0.3992059468151543
16021,395,2,532.25,2,2,2,222,6,149,266.125,4.902684563758389,532.25,117,297,2.0482758620689654,0.2344827586206896,United Kingdom,3,Lost/Low-Value,1,0.6603820580365349
16022,260,1,628.28,2,1,3,213,6,1,628.28,365.25,628.28,68,261,3.4342105263157894,0.0,United Kingdom,1,At Risk,1,0.7170036823848688
16023,46,3,719.81,4,3,3,433,10,220,239.93666666666664,4.980681818181818,719.81,90,358,3.5445544554455446,0.0,United Kingdom,2,Loyal Customers,0,0.5524467549166086
16024,12,3,487.56,5,3,2,532,10,399,162.52,2.7462406015037595,487.56000000000006,78,505,5.872093023255814,1.0,United Kingdom,1,At Risk,0,0.21296479342453584
16025,30,1,439.66,4,1,2,412,7,1,439.66,365.25,439.66,28,338,12.071428571428571,0.0,United Kingdom,1,At Risk,0,0.6308509898417376
16026,43,1,236.09,4,1,1,411,6,1,236.09,365.25,236.09,30,243,7.59375,0.0,United Kingdom,1,At Risk,0,0.5997152996185078
16027,92,15,1852.96,3,5,4,354,12,608,123.53066666666668,9.01110197368421,1852.9600000000005,20,2011,57.457142857142856,0.1142857142857142,United Kingdom,0,Champions,0,0.038899543724919466
16028,596,1,82.2,1,1,1,111,3,1,82.2,365.25,82.2,5,18,3.6,0.0,United Kingdom,3,Lost/Low-Value,1,0.893900723408835
16029,39,107,88206.03,4,5,5,455,14,692,824.3554205607477,56.47651734104046,88206.03,57,38802,101.31070496083552,0.0,United Kingdom,0,Champions,0,0.004175571829635769
16030,310,1,331.24,2,1,2,212,5,1,331.24,365.25,331.24,28,283,9.758620689655173,0.0,United Kingdom,3,Lost/Low-Value,1,0.6514635687116992
16031,92,2,526.99,3,2,2,322,7,154,263.495,4.743506493506493,526.99,91,423,4.23,0.0,United Kingdom,1,At Risk,0,0.5599032813753997
16032,456,6,1970.45,1,4,4,144,9,67,328.40833333333336,32.708955223880594,1970.45,130,1480,6.981132075471698,0.4716981132075472,United Kingdom,2,Loyal Customers,1,0.36628691953637843
16033,6,27,10827.23,5,5,5,555,15,479,401.0085185185185,20.58820459290188,10827.229999999998,605,4288,3.05848787446505,0.37660485021398,United Kingdom,0,Champions,0,0.09414381479044712
16034,196,6,930.4,2,4,3,243,9,213,155.06666666666666,10.288732394366198,930.4,43,597,10.473684210526317,0.1578947368421052,United Kingdom,2,Loyal Customers,1,0.5978696037571529
16035,560,1,217.73,1,1,1,111,3,1,217.73,365.25,217.73,21,33,1.5714285714285714,0.0,United Kingdom,3,Lost/Low-Value,1,0.8096868890550029
16036,87,4,2556.84,3,4,4,344,11,533,639.21,2.7410881801125706,2556.8400000000006,120,1369,9.778571428571428,0.0,United Kingdom,2,Loyal Customers,0,0.028706481668795143
16037,270,5,1373.74,2,4,4,244,10,378,274.748,4.831349206349207,1373.74,62,766,10.788732394366198,0.2535211267605634,United Kingdom,2,Loyal Customers,1,0.3454355023901088
16038,8,3,471.78,5,3,2,532,10,194,157.26,5.648195876288661,471.78,24,244,9.384615384615383,0.7307692307692307,United Kingdom,1,At Risk,0,0.6238937771738463
16039,424,2,456.4,1,2,2,122,5,204,228.2,3.5808823529411766,456.3999999999999,27,409,12.78125,0.34375,United Kingdom,3,Lost/Low-Value,1,0.608629580337492
16040,65,7,2391.05,3,4,4,344,11,544,341.5785714285715,4.699908088235294,2391.0500000000006,95,1185,9.48,0.0,United Kingdom,2,Loyal Customers,0,0.06100358126326358
16041,31,3,2143.8,4,3,4,434,11,110,714.6,9.961363636363636,2143.8,6,724,120.66666666666669,0.0,United Kingdom,2,Loyal Customers,0,0.5623999023528077
16042,22,8,2265.12,4,4,4,444,12,431,283.14,6.779582366589327,2265.12,88,1442,11.092307692307692,0.2846153846153846,United Kingdom,2,Loyal Customers,0,0.19024791008639372
16043,38,8,1856.59,4,4,4,444,12,444,232.07375,6.581081081081081,1856.59,56,1011,13.849315068493151,0.2465753424657534,United Kingdom,2,Loyal Customers,0,0.14870991513983642
16044,435,1,340.84000000000003,1,1,2,112,4,1,340.84000000000003,365.25,340.84000000000003,19,170,8.947368421052632,0.0,United Kingdom,3,Lost/Low-Value,1,0.6562439024395154
16045,120,8,3434.93,3,4,5,345,12,378,429.36625,7.73015873015873,3434.93,111,2108,14.243243243243244,0.1824324324324324,United Kingdom,2,Loyal Customers,0,0.2125628332006243
16046,562,1,235.78,1,1,1,111,3,1,235.78,365.25,235.78,22,248,11.272727272727272,0.0,United Kingdom,3,Lost/Low-Value,1,0.6541927193718073
16047,682,1,18.0,1,1,1,111,3,1,18.0,365.25,18.0,1,1,1.0,0.0,EIRE,3,Lost/Low-Value,1,0.9249190744205387
16048,373,4,1075.23,2,4,3,243,9,176,268.8075,8.301136363636363,1075.23,30,569,12.931818181818182,0.0,United Kingdom,3,Lost/Low-Value,1,0.5931176569714569
16049,40,6,1890.4,4,4,4,444,12,475,315.06666666666666,4.613684210526316,1890.4,383,1165,2.325349301397205,0.6007984031936128,United Kingdom,2,Loyal Customers,0,0.18782908928714057
16050,174,3,314.26,3,3,2,332,8,227,104.75333333333332,4.827092511013216,314.26,19,388,18.476190476190474,0.7142857142857143,United Kingdom,1,At Risk,0,0.46134789325137665
16051,682,1,188.44,1,1,1,111,3,1,188.44,365.25,188.44000000000003,12,80,6.666666666666667,0.0,United Kingdom,3,Lost/Low-Value,1,0.7842565074621064
16052,54,1,362.06,4,1,2,412,7,1,362.06,365.25,362.06,34,282,8.294117647058824,1.0,United Kingdom,1,At Risk,0,0.617194563950127
16053,33,6,3596.76,4,4,5,445,13,578,599.46,3.791522491349481,3596.7600000000007,169,2603,13.417525773195877,0.2268041237113402,United Kingdom,2,Loyal Customers,0,0.0104441526864465
16054,145,4,1834.88,3,4,4,344,11,471,458.72,3.1019108280254777,1834.88,109,791,6.483606557377049,0.7213114754098361,United Kingdom,2,Loyal Customers,0,0.24795546995401951
16055,221,1,127.85,2,1,1,211,4,1,127.85,365.25,127.85,8,22,2.75,0.0,United Kingdom,1,At Risk,1,0.8588373996192772
16056,45,1,664.85,4,1,3,413,8,1,664.85,365.25,664.85,66,347,5.102941176470588,0.0,United Kingdom,1,At Risk,0,0.5529840301351316
16057,16,10,3854.85,5,5,5,555,15,684,385.485,5.339912280701754,3854.85,175,1691,7.756880733944954,0.1055045871559633,United Kingdom,0,Champions,0,0.005758595753340236
16058,406,1,62.7,2,1,1,211,4,1,62.7,365.25,62.7,2,18,9.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.7908380861999216
16059,66,12,3213.87,3,5,5,355,13,503,267.8225,8.713717693836978,3213.8700000000003,233,1509,3.575829383886256,0.2369668246445497,United Kingdom,0,Champions,0,0.10554028348643131
16060,401,3,541.95,2,3,2,232,7,93,180.65,11.78225806451613,541.95,22,243,10.125,0.0,United Kingdom,3,Lost/Low-Value,1,0.6572232144285977
16061,431,1,65.75,1,1,1,111,3,1,65.75,365.25,65.75,3,19,6.333333333333333,0.0,United Kingdom,3,Lost/Low-Value,1,0.8806786560784445
16062,10,8,2859.55,5,5,4,554,14,526,357.44375,5.555133079847909,2859.5500000000006,134,2035,11.0,0.0,United Kingdom,2,Loyal Customers,0,0.04946007573433587
16063,260,1,335.32,2,1,2,212,5,1,335.32,365.25,335.32,23,262,11.391304347826088,0.0,United Kingdom,1,At Risk,1,0.6626103691195486
16064,725,1,111.0,1,1,1,111,3,1,111.0,365.25,111.0,17,56,3.111111111111111,0.0,United Kingdom,3,Lost/Low-Value,1,0.8208153243163337
16065,365,8,2383.23,2,5,4,254,11,97,297.90375,30.12371134020619,2383.23,214,1447,3.3418013856812934,0.1893764434180138,United Kingdom,2,Loyal Customers,1,0.31430087974756155
16066,17,5,1521.87,5,4,4,544,13,107,304.374,17.067757009345797,1521.87,77,936,9.176470588235292,0.6078431372549019,United Kingdom,2,Loyal Customers,0,0.4523230310680399
16067,563,3,3395.29,1,3,5,135,9,112,1131.763333333333,9.783482142857144,3395.29,60,1279,17.52054794520548,0.1506849315068493,United Kingdom,3,Lost/Low-Value,1,0.6385018116779156
16068,594,1,122.93,1,1,1,111,3,1,122.93,365.25,122.93,34,52,1.3333333333333333,1.0,United Kingdom,3,Lost/Low-Value,1,0.74624512940293
16069,418,1,457.7,1,1,2,112,4,1,457.7,365.25,457.7,25,138,5.52,0.0,United Kingdom,3,Lost/Low-Value,1,0.7464958050826173
16070,22,2,853.83,4,2,3,423,9,9,426.915,81.16666666666666,853.8299999999999,32,457,13.848484848484848,0.0,United Kingdom,1,At Risk,0,0.5015073966474249
16071,45,4,1079.44,4,4,3,443,11,610,269.86,2.3950819672131147,1079.44,62,697,9.547945205479452,0.0,United Kingdom,2,Loyal Customers,0,0.03609073720052354
16072,288,4,4325.44,2,4,5,245,11,260,1081.36,5.61923076923077,4325.44,414,1611,2.897482014388489,0.0,United Kingdom,2,Loyal Customers,1,0.5425177600666572
16073,297,1,122.4,2,1,1,211,4,1,122.4,365.25,122.4,1,48,48.0,0.0,United Kingdom,1,At Risk,1,0.7366739449201841
16074,390,1,265.25,2,1,1,211,4,1,265.25,365.25,265.25,23,39,1.5,1.0,United Kingdom,3,Lost/Low-Value,1,0.8058975974519865
16075,503,2,736.9300000000001,1,2,3,123,6,61,368.465,11.975409836065577,736.9300000000001,41,271,6.609756097560975,0.3902439024390244,United Kingdom,3,Lost/Low-Value,1,0.5735643445544788
16076,3,10,2241.4500000000003,5,5,4,554,14,205,224.14500000000004,17.817073170731707,2241.4500000000003,71,1435,11.124031007751938,0.1240310077519379,United Kingdom,2,Loyal Customers,0,0.25975508249375595
16077,626,1,1820.8,1,1,4,114,6,1,1820.8,365.25,1820.8,8,752,94.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.7127904783029994
16078,284,2,364.79,2,2,2,222,6,385,182.395,1.8974025974025968,364.79,39,200,5.128205128205129,0.0,United Kingdom,1,At Risk,1,0.523548513148776
16079,17,3,1352.0,5,3,4,534,12,23,450.6666666666667,47.64130434782609,1352.0,18,864,41.142857142857146,0.5238095238095238,United Kingdom,2,Loyal Customers,0,0.38648855857671804
16080,82,4,602.5600000000001,3,4,2,342,9,368,150.64,3.9701086956521743,602.5600000000001,29,298,9.933333333333334,0.0,United Kingdom,2,Loyal Customers,0,0.2749422324844474
16081,56,8,4453.2300000000005,4,5,5,455,14,618,556.6537500000001,4.728155339805825,4453.2300000000005,235,2244,5.62406015037594,0.0,United Kingdom,2,Loyal Customers,0,0.016184445982262225
16082,670,1,106.75,1,1,1,111,3,1,106.75,365.25,106.75,16,39,2.4375,1.0,United Kingdom,3,Lost/Low-Value,1,0.8193277501316587
16083,101,4,2351.42,3,4,4,344,11,287,587.855,5.090592334494774,2351.4200000000005,61,1514,21.323943661971832,0.0,United Kingdom,2,Loyal Customers,0,0.4374667849021106
16084,299,1,436.18,2,1,2,212,5,1,436.18,365.25,436.18,38,216,5.684210526315789,1.0,United Kingdom,1,At Risk,1,0.7319046167054803
